Longitude,Latitude,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Date,Climate ID,Name,Province,SPEED_MAX_GUST,Station ID
-110.8677786111111,54.36694555555555,,,2008-06-05 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,81.0,16.4,2008-06-06 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-06-07 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,16.9,2008-06-08 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,96.0,14.4,2008-06-09 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,91.0,13.9,2008-06-10 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,93.0,13.2,2008-06-11 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-06-12 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,15.9,2008-06-13 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,92.0,10.5,2008-06-14 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,93.0,12.2,2008-06-15 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,14.0,2008-06-16 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,16.1,2008-06-17 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-06-18 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,14.1,2008-06-19 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-06-20 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-06-21 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,86.0,17.1,2008-06-22 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-06-23 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-06-24 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,82.0,16.7,2008-06-25 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,95.0,12.1,2008-06-26 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,94.0,15.2,2008-06-27 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-06-28 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-06-29 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-06-30 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-07-01 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-07-02 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-07-03 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,,,2008-07-04 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,93.0,17.3,2008-07-05 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,92.0,13.9,2008-07-06 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,97.0,14.7,2008-07-07 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,94.0,16.2,2008-07-08 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,95.0,13.1,2008-07-09 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,97.0,14.5,2008-07-10 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,92.0,14.3,2008-07-11 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,96.0,15.9,2008-07-12 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,90.0,15.9,2008-07-13 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,95.0,12.9,2008-07-14 00:00:00,3081690,DUPRE AGCM,AB,,3801
-110.8677786111111,54.36694555555555,98.0,13.4,2008-07-15 00:00:00,3081690,DUPRE AGCM,AB,,3801
