Longitude,Latitude,MAX_REL_HUMIDITY,Climate ID,Date,MEAN_TEMPERATURE,Name,Province,SPEED_MAX_GUST,Station ID
-115.7838888888889,54.13972444444445,,3067371,1998-11-28 00:00:00,-6.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-02 00:00:00,-7.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-11-29 00:00:00,-13.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-11-30 00:00:00,-13.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-01 00:00:00,-12.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-03 00:00:00,-7.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-04 00:00:00,-7.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-05 00:00:00,-12.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-06 00:00:00,-8.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-07 00:00:00,-12.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-08 00:00:00,-5.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-09 00:00:00,-3.2,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-10 00:00:00,1.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-11 00:00:00,-2.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-12 00:00:00,-6.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-13 00:00:00,-1.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-14 00:00:00,-4.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-15 00:00:00,-4.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-16 00:00:00,-2.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-17 00:00:00,-5.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-18 00:00:00,-17.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-19 00:00:00,-24.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-20 00:00:00,-25.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-21 00:00:00,-19.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-22 00:00:00,-13.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-23 00:00:00,-18.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-24 00:00:00,-19.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-25 00:00:00,-22.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-26 00:00:00,-14.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-27 00:00:00,-15.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-28 00:00:00,-19.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-29 00:00:00,-19.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-30 00:00:00,-15.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1998-12-31 00:00:00,-19.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-01 00:00:00,-16.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-02 00:00:00,-15.2,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-03 00:00:00,-14.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-04 00:00:00,-5.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-05 00:00:00,-10.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-06 00:00:00,-24.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-07 00:00:00,-23.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-08 00:00:00,-20.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-09 00:00:00,-16.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-10 00:00:00,-18.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-11 00:00:00,-19.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-12 00:00:00,-14.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-13 00:00:00,-4.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-14 00:00:00,-1.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-15 00:00:00,-1.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-16 00:00:00,-7.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-17 00:00:00,-10.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-18 00:00:00,-12.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-19 00:00:00,-12.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-20 00:00:00,-11.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-21 00:00:00,-15.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-22 00:00:00,-17.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-23 00:00:00,-22.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-24 00:00:00,-17.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-25 00:00:00,-5.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-26 00:00:00,-8.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-27 00:00:00,-15.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-28 00:00:00,-8.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-29 00:00:00,-9.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-30 00:00:00,-11.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-01-31 00:00:00,-11.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-01 00:00:00,-8.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-02 00:00:00,-8.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-03 00:00:00,-14.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-04 00:00:00,-16.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-05 00:00:00,-19.2,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-06 00:00:00,-12.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-07 00:00:00,-6.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-08 00:00:00,-10.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-09 00:00:00,-7.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-10 00:00:00,-11.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-11 00:00:00,-12.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-12 00:00:00,-6.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-13 00:00:00,-2.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-14 00:00:00,-1.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-15 00:00:00,-5.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-16 00:00:00,-10.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-17 00:00:00,-7.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-18 00:00:00,-6.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-19 00:00:00,-8.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-20 00:00:00,-6.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-21 00:00:00,-5.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-22 00:00:00,-7.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-23 00:00:00,-3.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-24 00:00:00,-4.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-25 00:00:00,-0.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-26 00:00:00,-2.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-27 00:00:00,-3.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-02-28 00:00:00,-2.2,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-01 00:00:00,-3.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-02 00:00:00,-2.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-03 00:00:00,-7.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-04 00:00:00,-9.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-05 00:00:00,-10.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-06 00:00:00,-10.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-07 00:00:00,-13.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-08 00:00:00,-11.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-09 00:00:00,-9.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-10 00:00:00,-10.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-11 00:00:00,-6.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-12 00:00:00,-7.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-13 00:00:00,-4.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-14 00:00:00,-1.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-15 00:00:00,-1.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-16 00:00:00,-0.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-17 00:00:00,-3.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-18 00:00:00,-0.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-19 00:00:00,2.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-20 00:00:00,0.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-24 00:00:00,0.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-21 00:00:00,1.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-22 00:00:00,0.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-23 00:00:00,0.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-25 00:00:00,4.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-26 00:00:00,3.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-27 00:00:00,0.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-28 00:00:00,-0.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-29 00:00:00,-2.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-30 00:00:00,-1.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-03-31 00:00:00,-2.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-01 00:00:00,-0.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-02 00:00:00,2.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-03 00:00:00,-0.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-04 00:00:00,0.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-05 00:00:00,-2.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-06 00:00:00,2.2,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-07 00:00:00,5.2,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-08 00:00:00,4.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-09 00:00:00,2.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-10 00:00:00,1.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-11 00:00:00,3.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-12 00:00:00,6.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-13 00:00:00,2.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-14 00:00:00,3.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-15 00:00:00,4.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-16 00:00:00,8.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-17 00:00:00,10.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-18 00:00:00,8.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-19 00:00:00,10.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-20 00:00:00,7.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-21 00:00:00,3.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-22 00:00:00,6.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-23 00:00:00,11.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-24 00:00:00,13.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-25 00:00:00,10.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-26 00:00:00,7.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-27 00:00:00,1.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-28 00:00:00,-0.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-29 00:00:00,3.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-04-30 00:00:00,5.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-01 00:00:00,8.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-02 00:00:00,8.2,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-03 00:00:00,5.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-04 00:00:00,5.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-05 00:00:00,4.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-06 00:00:00,7.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-07 00:00:00,9.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-08 00:00:00,4.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-09 00:00:00,3.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-10 00:00:00,3.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-11 00:00:00,5.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-12 00:00:00,3.2,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-13 00:00:00,5.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-14 00:00:00,7.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-15 00:00:00,7.2,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-16 00:00:00,5.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-17 00:00:00,6.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-18 00:00:00,7.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-19 00:00:00,7.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-20 00:00:00,8.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-21 00:00:00,10.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-22 00:00:00,11.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-23 00:00:00,15.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-24 00:00:00,18.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-25 00:00:00,14.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-26 00:00:00,10.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-27 00:00:00,11.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-28 00:00:00,10.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-29 00:00:00,8.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-30 00:00:00,8.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-05-31 00:00:00,10.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-01 00:00:00,9.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-02 00:00:00,11.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-03 00:00:00,14.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-04 00:00:00,13.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-05 00:00:00,11.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-06 00:00:00,9.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-07 00:00:00,7.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-08 00:00:00,7.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-09 00:00:00,8.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-10 00:00:00,9.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-11 00:00:00,9.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-12 00:00:00,11.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-13 00:00:00,12.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-14 00:00:00,16.4,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-15 00:00:00,16.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-16 00:00:00,19.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-17 00:00:00,19.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-18 00:00:00,17.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-19 00:00:00,13.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-20 00:00:00,13.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-21 00:00:00,14.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-22 00:00:00,11.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-23 00:00:00,9.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-24 00:00:00,9.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-25 00:00:00,8.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-26 00:00:00,11.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-27 00:00:00,11.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-28 00:00:00,12.6,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-29 00:00:00,13.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-06-30 00:00:00,13.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-01 00:00:00,13.2,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-02 00:00:00,11.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-03 00:00:00,12.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-04 00:00:00,13.1,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-05 00:00:00,8.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-06 00:00:00,12.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-10 00:00:00,19.2,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-07 00:00:00,12.5,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-08 00:00:00,15.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-09 00:00:00,17.0,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-11 00:00:00,18.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-12 00:00:00,17.8,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-13 00:00:00,14.7,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-14 00:00:00,10.9,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-15 00:00:00,8.3,WHITECOURT,AB,,3525
-115.7838888888889,54.13972444444445,,3067371,1999-07-16 00:00:00,8.4,WHITECOURT,AB,,3525
